1,5.625E-5
2,3.875E-5
3,5.775E-5
4,7.95E-5
5,9.750000000000001E-5
6,1.0550000000000002E-4
7,1.2600000000000003E-4
8,1.4175000000000003E-4
9,8.004999999999999E-4
10,1.9025E-4
11,1.9224999999999998E-4
12,2.225E-4
13,2.3825000000000002E-4
14,3.005E-4
15,5.142500000000001E-4
16,2.9225E-4
17,8.157500000000001E-4
18,3.6124999999999997E-4
19,0.0010822499999999999
20,4.0800000000000005E-4
21,4.4525E-4
22,3.9500000000000006E-4
23,4.6425E-4
24,4.305E-4
25,4.71E-4
26,4.685E-4
27,4.695E-4
28,4.897500000000001E-4
29,5.11E-4
30,5.265000000000001E-4
31,5.880000000000001E-4
32,6.1975E-4
33,5.845E-4
34,0.00174925
35,6.4E-4
36,9.1325E-4
37,5.4875E-4
38,8.420000000000001E-4
39,6.3675E-4
40,5.89E-4
41,5.535E-4
42,5.955E-4
43,5.725E-4
44,5.7975E-4
45,5.81E-4
46,6.56E-4
47,7.77E-4
48,6.630000000000001E-4
49,6.5575E-4
50,8.544999999999999E-4
51,8.0475E-4
52,8.385E-4
53,0.0020057499999999997
54,8.162499999999999E-4
55,8.007499999999999E-4
56,8.265000000000001E-4
57,0.0019745
58,8.885E-4
59,8.4475E-4
60,8.78E-4
61,8.5625E-4
62,0.0010609999999999999
63,0.0011639999999999999
64,0.002154
65,7.6275E-4
66,8.3125E-4
67,8.3275E-4
68,0.0030507499999999996
69,0.00191375
70,6.975E-4
71,7.082499999999999E-4
72,7.1E-4
73,7.387499999999999E-4
74,0.001074
75,6.825000000000001E-4
76,7.354999999999999E-4
77,7.35E-4
78,7.585000000000001E-4
79,9.985E-4
80,7.617500000000001E-4
81,7.845E-4
82,0.0025822499999999995
83,0.00608825
84,7.640000000000001E-4
85,8.1975E-4
86,8.2E-4
87,7.967499999999999E-4
88,8.245000000000001E-4
89,8.4075E-4
90,8.6875E-4
91,0.0026552499999999996
92,9.339999999999999E-4
93,9.7425E-4
94,0.0011607499999999999
95,0.00122175
96,0.0010475
97,0.0010705
98,9.155000000000001E-4
99,9.4275E-4
100,0.0031007499999999998
101,0.0018847499999999997
102,9.4425E-4
103,0.0010525
104,9.874999999999999E-4
105,9.63E-4
106,9.764999999999999E-4
107,0.00108225
108,9.484999999999999E-4
109,9.777499999999999E-4
110,9.9425E-4
111,0.0011262499999999999
112,0.001145
113,0.00102625
114,0.0012117500000000002
115,0.001117
116,0.00107875
117,0.0014682500000000002
118,0.00107575
119,0.00141475
120,0.0011315
121,0.00117775
122,0.0014735000000000002
123,0.00120775
124,0.0012292499999999999
125,0.0012499999999999998
126,0.0013465
127,0.00132175
128,0.00122175
129,0.0028925
130,0.00140525
131,0.001421
132,0.00123775
133,0.0018055
134,0.00130925
135,0.0013425
136,0.0013402499999999999
137,0.00203775
138,0.0014572499999999998
139,0.0012805
140,0.0017014999999999999
141,0.010157249999999998
142,0.002408
143,0.00144675
144,0.00181275
145,0.00164325
146,0.00149175
147,0.00329675
148,0.0015487500000000002
149,0.001884
150,0.0016150000000000001
151,0.00180925
152,0.0018614999999999999
153,0.00187375
154,0.0015580000000000001
155,0.00188
156,0.0015495
157,0.00161925
158,0.0018165
159,0.0019575
160,0.0016082499999999999
161,0.002211
162,0.0018532499999999999
163,0.0018974999999999999
164,0.0018677499999999998
165,0.0024365000000000003
166,0.00193225
167,0.0018302499999999998
168,0.0022325
169,0.00180075
170,0.00229075
171,0.0017225
172,0.001765
173,0.002123
174,0.0029759999999999995
175,0.0023335
176,0.0020222499999999997
177,0.00212
178,0.00211425
179,0.0025905
180,0.00197875
181,0.00268775
182,0.00205375
183,0.0023472500000000004
184,0.00256525
185,0.0024515
186,0.0022542499999999997
187,0.0031687499999999997
188,0.0025445
189,0.002655
190,0.0025642499999999997
191,0.0024875
192,0.00230275
193,0.00256075
194,0.0023985000000000005
195,0.0028735
196,0.0033455
197,0.00252225
198,0.0033404999999999997
199,0.0027612500000000002
